prompt_id,question,domain_canonical,domain_inconsistent,adversarial,dataset,n_samples,n_correct,n_incorrect,n_refused,n_definitive,frac_correct,frac_incorrect,frac_refused,hall_rate_strict,hall_rate_merged,p_halluc,hall_rate_naive,score_mean,score_std,len_mean,len_std,H_sem,D_cos,D_cos_var,D_pair,M_bar,K,sig2_S,label
halueval_00418_t1.0,"Context: Kim Roberts is a Canadian actress best known for her roles as Christine in ""The Handmaids Tale"" (2017), Regina from ""Cloudy with a Chance of Meatballs"" (2017), Marnie in ""Schitt's Creek"" (2015), Neeva in ""The Strain"" (2014), Gloria in ""Lucky Seven"" (2013), Camilla in ""Being Erica"" (2010), Mazz in ""The Doodlebops"" (2005-06), Mrs. Arvin in ""I'm Not There"" (2007), Deborah in ""Saw III"" (2006) and ""Saw IV"" (2007) and Mrs. Bosco in ""The Cheetah Girls"" (2003).The Strain is an American horror drama television series that premiered on FX on July 13, 2014.

Question: What network did the show on which Kim Roberts played Neeva air on?",Humanities,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.05,0.21794494717703367,-1.4428232973175175e-12,0.0019114672904834151,6.24355670879595e-05,0.004020499065518379,17.388574600219727,1,0.00014548828767146915,0
halueval_00419_t1.0,"Context: Zombie Night is a 2013 American zombie horror film directed by John Gulager, written by Keith Allan and Delondra Williams from a story by Richard Schenkman, and starring Anthony Michael Hall, Daryl Hannah, Jennifer Taylor, Alan Ruck, and Shirley Jones.Jennifer Taylor (née Bini, and sometimes credited as Jennifer Bini Taylor; born April 19, 1972) is an American actress, best known for her role as Chelsea Melini on CBS sitcom ""Two and a Half Men"", and earlier, for three other female roles on the show.

Question: Zombie Night starred the Actress who was on which CBS sitcom?",Humanities,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,19.2,6.004997918400972,0.7475846798202459,0.10959180444478989,0.05746219679713249,0.2180771827697754,20.31568145751953,3,0.13157649338245392,0
halueval_00420_t1.0,"Context:  She starred in the films ""Texas Chainsaw 3D"" and ""Hall Pass"", and has guest starred on series including ""White Collar"", ""It's Always Sunny in Philadelphia"", ""True Detective"" and ""American Horror Story"".Texas Chainsaw (promoted as Texas Chainsaw 3D) is a 2013 American slasher film directed by John Luessenhop, with a screenplay by Adam Marcus, Debra Sullivan and Kirsten Elms and a story by Stephen Susco, Marcus and Sullivan.

Question: Who directed the 2013 slasher film that Alexandra Daddario starred in?",STEM,True,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,15.0,0.0,-1.4428232973175175e-12,-2.384185791015625e-07,0.0,2.384185791015625e-07,17.224178314208984,1,3.197442310920451e-14,0
halueval_00421_t1.0,"Context: ""I Miss You"" is a song by Björk, the sixth and final single release from her 1995 album ""Post"". It is amongst her least-well performing singles in the UK, but it hit #1 on the U.S. ""Billboard"" Hot Dance Club Play.Post is the second solo studio album by Icelandic musician Björk. The album was released in June 1995 through One Little Indian in the United Kingdom and Elektra Records in the United States.

Question:  ""I Miss You"" a song from an album that was released in the United Sates by what record label?",Humanities,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,14.7,1.791647286716892,0.28639695711307084,0.015550544485449791,0.003118697088211775,0.03248351812362671,18.7929630279541,2,0.007087445817887783,0
halueval_00422_t1.0,"Context: Frédéric-Louis Sauser (1 September 1887 – 21 January 1961), better known as Blaise Cendrars, was a Swiss-born novelist and poet who became a naturalized French citizen in 1916.Julian Patrick Barnes (born 19 January 1946) is an English writer.

Question: Are both Blaise Cendrars and Julian Barnes are a citizen of the same country?",Humanities,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.4,18.72271347855326,0.7475846798202459,0.0583159513771534,0.031136637553572655,0.11919064074754715,9.349780082702637,3,0.06550373882055283,0
halueval_00423_t1.0,"Context: Anton Loibl GmbH was a company owned by the SS which was a funding source for the Ahnenerbe research branch and the Lebensborn eugenics programme.Lebensborn e.V. (literally: ""Fount of Life"") was an SS-initiated, state-supported, registered association in Nazi Germany with the goal of raising the birth rate of ""Aryan"" children of persons classified as ""racially pure and healthy"" based on Nazi racial hygiene and health ideology.

Question: Anton Loibl GmbH was a company who funded the Lebensborn eugenics programme and what research branch?",Social Sciences,False,False,halueval,20,19,1,0,20,0.95,0.05,0.0,0.05,0.05,0.05,0.050000000000000044,4.85,0.6538348415311012,14.85,9.193883836551342,1.516642278088439,0.14464318752288818,0.024862701073288918,0.28248924016952515,23.686206817626953,5,0.06287563592195511,0
halueval_00424_t1.0,"Context: ""Letter from a Thief"" is the second single from Chevelle's album, ""Sci-Fi Crimes"".Chevelle is an American alternative metal band that formed in 1995 in the Chicago suburb of Wildwood, Illinois.

Question: Letter from a Thief is by a band formed in what Chicago suburb?",Humanities,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.35,0.47696960070847283,-1.4428232973175175e-12,0.004942068364471197,9.710331141832285e-06,0.010378822684288025,17.49618911743164,1,0.0001171809490188025,0
halueval_00425_t1.0,"Context:  Cyrus began planning a commercial follow-up record to ""Bangerz"" while simultaneously making ""Miley Cyrus & Her Dead Petz"" in 2015, although later became influenced by her reconciliation with fiancé Liam Hemsworth in 2016.Liam Hemsworth (born 13 January 1990) is an Australian actor.

Question: What Australian actor may have influenced the making of Miley Cyrus' album, ""Younger Now""?",Humanities,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,14.2,0.39999999999999997,-1.4428232973175175e-12,0.002925789449363947,1.93177729670424e-05,0.006150150205940008,16.671018600463867,1,7.448293035849929e-05,0
halueval_00426_t1.0,"Context: Council Rock is located on Lake Avenue, a hundred yards south of West Main Street in Oyster Bay, New York. It was a Matinecock meeting ground and the location of a sacred council fire.Metoac was a term erroneously used to describe Native Americans on Long Island in New York state, in the belief that various bands on the island comprised distinct tribes.

Question: Council Rock was a meeting ground for New York Native Americans, who sometimes had this term used for them incorrectly?",Social Sciences,False,False,halueval,20,12,8,0,20,0.6,0.4,0.0,0.4,0.4,0.4,0.4,3.75,1.5451537140362444,18.85,26.050479842029784,2.323219672323966,0.29587849974632263,0.04768431559205055,0.5307506322860718,25.058128356933594,8,0.10589685291051865,0
halueval_00427_t1.0,"Context:  The story was written by the five principal writers for the ""Superman"" titles at the time: Dan Jurgens, Karl Kesel, David Michelinie, Louise Simonson, and Roger Stern. He is known for creating the superhero Booster Gold, and for his lengthy runs on the Superman titles ""The Adventures of Superman"" and ""Superman"" (vol.

Question: Which author of Superman: The Wedding Album is known for creating the superhero Booster Gold?",Humanities,True,False,halueval,20,5,15,0,20,0.25,0.75,0.0,0.75,0.75,0.75,0.75,2.75,1.299038105676658,13.8,10.88393311262064,1.336160254368041,0.17494773864746094,0.030386928468942642,0.3360935151576996,26.177494049072266,4,0.10287097841501236,1
halueval_00428_t1.0,"Context:  It was written by Alan Bennett, and it tells the true story of his interactions with Mary Shepherd, an elderly woman who lived in a dilapidated van on his driveway in London for 15 years. He was born in Leeds and attended Oxford University where he studied history and performed with the Oxford Revue.

Question: The Lady in the Van was written by a British playwright who atennded what university?",Humanities,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,13.65,11.551082200382785,0.28639695711307084,0.02835351787507534,0.0008248377707786858,0.058845289051532745,17.410480499267578,2,0.0031989426352083683,0
halueval_00429_t1.0,"Context:  It was one of the unofficial national anthems of West Germany between 1949 and 1952 when the Deutschlandlied was officially reinstalled.The ""Deutschlandlied "" (English: ""Song of Germany"", ] ; also known as ""Das Lied der Deutschen "" or ""The Song of the Germans""), or part of it, has been the national anthem of Germany since 1922, except in East Germany, whose anthem was ""Auferstanden aus Ruinen"" (""Risen from Ruins"") from 1949 to 1990.

Question: What German national anthem was reinstalled after Ich hab' mich ergeben?",Humanities,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,22.05,18.518841756438228,0.8841837197748609,0.09014812856912613,0.011672718450427055,0.18123136460781097,21.153125762939453,3,0.03511851280927658,0
halueval_00430_t1.0,"Context: Letters from a Porcupine is a 1996 documentary style film made up of footage from the musical career of the alternative rock band Blind Melon including music videos, interviews, live performances and home movie footage.Blind Melon (Stylized as BLind MeLoN) is an American rock band formed in Los Angeles, California by two musicians from Mississippi and one from Indiana.

Question: Letters from a Porcupine was a documentary about a rock band formed where?",Humanities,False,False,halueval,20,19,1,0,20,0.95,0.05,0.0,0.05,0.05,0.05,0.050000000000000044,4.85,0.6538348415311012,16.9,5.974110812497538,0.5689955935849532,0.0553901307284832,0.008862694725394249,0.1133812740445137,14.714932441711426,3,0.020100204274058342,0
halueval_00431_t1.0,"Context: Sugoroku (雙六 or 双六 ) (literally 'double six') refers to two different forms of a Japanese board game: ""ban-sugoroku"" (盤双六, 'board-sugoroku') which is similar to western backgammon, and ""e-sugoroku"" (絵双六, 'picture-sugoroku') which is similar to western Snakes and Ladders.Junta is a board game designed by Vincent Tsao published, as of 1985, by West End Games.

Question: Sugoroku and Junta are both examples of what activity?",Social Sciences,False,False,halueval,20,17,3,0,20,0.85,0.15,0.0,0.15,0.15,0.15,0.15000000000000002,4.5,1.0723805294763609,9.9,2.071231517720798,0.8841837197748609,0.08558936417102814,0.006973575800657272,0.17247697710990906,19.588716506958008,3,0.0219629667699337,0
halueval_00432_t1.0,"Context: The 2013–14 Sheffield Shield season was the 112th season of the Sheffield Shield, the domestic first-class cricket competition of Australia.The 2013–14 Ashes series, known for sponsorship reasons as the Commonwealth Bank Ashes Series, was a Test cricket series between England and Australia.

Question: What sport is involved in both the 2013-14 Sheffield Shield season and 2013-14 Ashes series?",STEM,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.05,0.21794494717703367,-1.4428232973175175e-12,0.001923438860103488,6.320968532236293e-05,0.004045701120048761,16.409088134765625,1,0.00014728776295669377,0
halueval_00433_t1.0,"Context: The Pacific Film Unit was established in Wellington, New Zealand in 1948 by ex-National Film Unit staff Alun Falconer and Roger Mirams. In 1950 John O'Shea joined; Falconer left to pursue a career in China; and the company changed its name to Pacific Film Productions Ltd.John Francis O'Shea (born 30 April 1981) is an Irish footballer, who plays as a defender for Sunderland and the Republic of Ireland national team, where he serves as vice-captain.

Question: What Irish footballer joined Pacific Films in 1950?",Social Sciences,True,False,halueval,20,9,11,0,20,0.45,0.55,0.0,0.55,0.55,0.55,0.55,3.35,1.4924811556599298,13.85,3.889408695418881,-1.4428232973175175e-12,0.019805019721388817,0.0001764653716236353,0.04128192365169525,22.43308448791504,1,0.001773037132807076,1
halueval_00434_t1.0,"Context: Phyllocnistis liriodendronella is a moth of the Gracillariidae family, known from the United States (New York, New Jersey, Maryland, Pennsylvania, Kentucky). The hostplants for the species include ""Liriodendron tulipifera"", ""Magnolia glauca"", ""Magnolia grandiflora"", and ""Magnolia virginiana"".Magnolia grandiflora, commonly known as the southern magnolia or bull bay, is a tree of the family Magnoliaceae native to the southeastern United States, from coastal North Carolina to central Florida, and west to East Texas and Oklahoma.

Question: What is the common name for the hostplant of Phyllocnistis Iiriodendronella that is a tree of the family Magnoliaceae?",STEM,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,21.35,8.719374977600172,0.8112781244562475,0.04616261646151543,0.002996244467794895,0.09494127333164215,18.50452995300293,2,0.01192423515021801,0
halueval_00435_t1.0,"Context: The UCF Knights football team represents The University of Central Florida (UCF) in the sport of American football. Their current head coach is Scott Frost, who began his tenure at the start of the 2016 season.Scott Andrew Frost (born January 4, 1975) is an American football coach and former player. He was previously the offensive coordinator at the University of Oregon.

Question: Where was the current head football coach forThe University of Central Florida previously employed?",STEM,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,19.9,3.519943181359608,0.28639695711307084,0.015938650816679,0.0023294195998460054,0.03328707441687584,16.493885040283203,2,0.005312063731253147,0
halueval_00436_t1.0,"Context: Arancha González Laya (born 22 May 1969) is the Executive Director of the International Trade Centre, the joint agency of the United Nations Conference on Trade and Development and the World Trade Organization.The International Trade Centre (ITC) (French: ""Centre du commerce international (CCI)"" ) is a multilateral agency which has a joint mandate with the

Question: What is Arancha Gonzalez's role at the UN's International Trade Centre agency?",Law & Business,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,18.25,0.4330127018922193,-1.4428232973175175e-12,0.006336495280265808,5.3875730372965336e-05,0.013297337107360363,17.33877182006836,1,0.0002711447887122631,0
halueval_00437_t1.0,"Context: Mathew James ""Matt"" Willis (born 8 May 1983), also previously known as Mattie Jay, is an English singer-songwriter, television presenter and actor, best known as the bassist and one of the vocalists of the pop punk band, Busted. Willis released his debut solo album ""Don't Let It Go to Waste"" on 20 November 2006, which included three top 20 singles.Bayside is an American rock band from New York City, formed in 2000, currently consisting of lead vocalist/guitarist Anthony Raneri, lead guitarist Jack O'Shea, bassist Nick Ghanbarian, and drummer Chris Guglielmo.

Question: Has Matt Willis or Bayside had more top 20 singles?",Humanities,True,False,halueval,20,5,14,1,19,0.25,0.7,0.05,0.7368421052631579,0.75,0.75,0.75,2.25,1.5451537140362444,106.55,116.70967183571376,3.8841837197561055,0.4304227828979492,0.05107997730374336,0.7111386656761169,35.121070861816406,16,0.06455482542514801,1
halueval_00438_t1.0,"Context: Carabus glabratus is a species of beetle.The Arctic Circle is the most northerly of the abstract five major circles of latitude as shown on maps of the Earth.

Question: What type of species is a Boreo-arctic Montane species found in the most northerly of the abstract five major circles of latitude as shown on maps of the Earth?",STEM,False,False,halueval,20,17,3,0,20,0.85,0.15,0.0,0.15,0.15,0.15,0.15000000000000002,4.55,1.0712142642814275,18.1,9.76165969494942,1.9609640474364678,0.1872192621231079,0.00980365090072155,0.3572500944137573,23.25080108642578,5,0.08125297725200653,0
halueval_00439_t1.0,"Context: Jeff Mooring is an American actor. He also appeared on ""The West Wing"", ""The Nanny"", ""Murphy Brown"", ""The Hit List"", ""The Cosby Show"" and others.Murphy Brown is an American sitcom which aired on CBS from November 14, 1988, to May 18, 1998, for a total of 247 episodes.

Question: In which american sitcom with  247 episodes did Jeff Mooring appeared?",Humanities,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12.1,0.3,-1.4428232973175175e-12,0.0022494972217828035,3.606196696637198e-05,0.004730190150439739,15.423864364624023,1,9.571874397806823e-05,0
halueval_00440_t1.0,"Context: Ursula Nordstrom (February 2, 1910 - October 11, 1988) was publisher and editor-in-chief of juvenile books at Harper & Row from 1940 to 1973. She is credited with presiding over a transformation in children's literature in which morality tales written for adult approval gave way to works that instead appealed to children's imaginations and emotions.A parable is a succinct, didactic story, in prose or verse that illustrates one or more instructive lessons or principles.

Question: Who is credited with presiding over the transition of childrens literature from parables to works that appealed to imagination and emotion?",Humanities,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,16.05,0.21794494717703367,-1.4428232973175175e-12,0.0008579731220379472,1.2566742952913046e-05,0.0018059432040899992,16.720184326171875,1,2.934513395302929e-05,0
halueval_00441_t1.0,"Context: Renée Montagne (pronounced Mon-TAIN) is an American radio journalist and was the co-host (with Steve Inskeep and David Greene) of National Public Radio's weekday morning news program, ""Morning Edition"", from May 2004 to November 11, 2016. Montagne and Inskeep succeeded longtime host Bob Edwards, initially as interim replacements, and Greene joined the team in 2012.Robert Alan ""Bob"" Edwards (born May 16, 1947) is an American broadcast journalist, a Peabody Award-winning member of the National Radio Hall of Fame.

Question: Renne Montagne and Steve Inskeep successed which Peabody Award-winning member of the National Radio Hall of Fame on NPR's Morning Edition?",Humanities,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0,0.0,-1.4428232973175175e-12,0.0,0.0,-1.1920928955078125e-07,15.44347858428955,1,0.0,0
halueval_00442_t1.0,"Context:  The draft did produce talented players such as Shawn Kemp, Glen Rice, Sean Elliott, Nick Anderson, Dana Barros, Tim Hardaway, Vlade Divac, Cliff Robinson, B. J. Armstrong and Mookie Blaylock, The draft was reduced from three rounds in the previous year to the two-round format still in use.Vlade Divac (, ] ; born February 3, 1968) is a Serbian professional basketball executive and former player, currently serving as the vice president of basketball operations and general manager of the Sacramento Kings.

Question: The 1989 NBA draft produce the pro basketball executive of what nationality?",Social Sciences,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.1,0.30000000000000004,-1.4428232973175175e-12,0.0033780455123633146,8.142720616888255e-05,0.007099745329469442,15.944135665893555,1,0.00021564152848441154,0
halueval_00443_t1.0,"Context: Ivor Bertie Gurney (28 August 1890 – 26 December 1937) was an English poet and composer, particularly of songs.Robert Walser (15 April 1878 – 25 December 1956) was a German-speaking Swiss writer.

Question: What is similarity between Ivor Gurney and Robert Walser?",Humanities,False,False,halueval,20,8,12,0,20,0.4,0.6,0.0,0.6,0.6,0.6,0.6,2.8,1.1224972160321824,22.15,8.844631139849756,2.5588718484338187,0.2180713713169098,0.03441176936030388,0.409039705991745,27.263580322265625,8,0.07330209016799927,1
halueval_00444_t1.0,"Context:  Protein phosphorylation was first reported in 1906 by Phoebus Levene at the Rockefeller Institute for Medical Research with the discovery of phosphorylated vitellin.Phoebus Aaron Theodore Levene, M.D. (25 February 1869 – 6 September 1940) was an American biochemist who studied the structure and function of nucleic acids.

Question: Protein phosphorylation is a post-translational modification of proteins, was first reported in 1906 by which American biochemist who studied the structure and function of nucleic acids, at the Rockefeller Institute for Medical Research?",STEM,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,17.55,6.967603605257693,1.076297625720871,0.07078685611486435,0.006260802038013935,0.14375078678131104,19.822710037231445,3,0.021701963618397713,0
halueval_00445_t1.0,"Context:  They have toured throughout the northeastern and midwestern areas of The United States, opening for many different national touring acts, such as: The Absence, Agnostic Front, Anthrax, Carnivore, Dark Tranquility, Destruction, D.R.I., Dying Fetus, Emperor, Exodus, Goatwhore, God Forbid, Immolation, Job For A Cowboy, Krisiun, Last Chance To Reason Misfits, Misery Index, Motograter, Mushroomhead, Opeth, Revocation, Six Feet Under, Sodom, Sonata Arctica, Soulfly, Suffocation, Testament, Thy Will Be Done, Unearth, Warbringer, Winds of Plague, and many others.Six Feet Under is an American death metal band from Tampa, Florida, formed in 1993.

Question: What American death metal band from Tampa, Florida has Eyes of the Dead opened for?",Entertainment,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,14.4,0.4898979485566356,-1.4428232973175175e-12,0.005647611804306507,5.346078523871256e-06,0.01185612566769123,19.34522247314453,1,0.0001376344298478216,0
halueval_00446_t1.0,"Context: The 2013 Conference USA men's soccer season will be the 19th season of men's varsity soccer in the conference. It will also be the last C-USA season for the Tulsa Golden Hurricane, which will join the American Athletic Conference in July 2014.The American Athletic Conference (also known as The American and sometimes abbreviated AAC) is an American collegiate athletic conference, featuring 12 member universities and three associate member universities that compete in the National Collegiate Athletic Association's (NCAA) Division I, with its football teams competing in the Football Bowl Subdivision (FBS).

Question: The Tulsa Golden Hurricane will join an American collegiate athletic conference, featuring how many member universities?",STEM,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.6,1.42828568570857,-1.4428232973175175e-12,0.012586316093802452,0.0006166022503748536,0.026331085711717606,14.228082656860352,1,0.00188961043022573,0
halueval_00447_t1.0,"Context: The second season of the American animated television series ""SpongeBob SquarePants"", created by Stephen Hillenburg, aired on Nickelodeon from October 26, 2000, to July 26, 2003, and consists of 20 episodes.Nickelodeon (often shortened to Nick) is an American basic cable and satellite television network launched on December 1, 1977, and is owned by Viacom through Viacom Media Networks and based in New York City.

Question: In what city is the network based, that aired SpongeBob SquarePants?",STEM,True,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12.95,1.2031209415515967,-1.4428232973175175e-12,0.007908588275313377,0.00014604878379032016,0.01658378727734089,13.927202224731445,1,0.0004385423380881548,0
halueval_00448_t1.0,"Context: Bath School of Art and Design is an art college in Bath, England.Bath Spa University is a public university in Bath, England, with its main campus based at Newton Park on Duchy of Cornwall land.

Question: Bath School of Art and Design is an art college in Bath, England, it forms part of the Bath Spa University, a public university in Bath, England, with its main campus based at Newton Park on which location?",Humanities,False,False,halueval,20,19,1,0,20,0.95,0.05,0.0,0.05,0.05,0.05,0.050000000000000044,4.85,0.6538348415311012,30.2,28.561512564988572,1.1567796494427114,0.11430962383747101,0.03091895580291748,0.22689762711524963,20.179821014404297,3,0.08213328570127487,0
halueval_00449_t1.0,"Context: ARY Film Award for Best Actor in a Negative Role is one of the ARY Film Awards of Merit presented annually by the ARY Digital Network and Entertainment Channel to recognize the Male and Female negative actor who has delivered an outstanding villain performance while working in the film industry.An antagonist is a character, group of characters, institution or concept that stands in or represents opposition against which the protagonist(s) must contend.

Question: What does the ARY Film Awards of Merit present annually recognizing a character, group of characters, institution or concept that stands in or represents opposition against which the protagonist must contend?",Humanities,True,False,halueval,20,16,4,0,20,0.8,0.2,0.0,0.2,0.2,0.2,0.19999999999999996,4.4,1.2,26.45,33.88137393908341,1.9166422780841108,0.14197991788387299,0.03295106068253517,0.2776860296726227,24.496471405029297,8,0.06205233186483383,0
halueval_00450_t1.0,"Context:  He is the son of the Kingpin and his wife Vanessa Fisk. Although he was originally a villain, he became an antihero.The Kingpin (Wilson Fisk) is a fictional supervillain appearing in American comic books published by Marvel Comics. The character was created by Stan Lee and John Romita Sr., and first appeared in ""The Amazing Spider-Man"" #50 (cover dated July 1967).

Question: The son of the The Marvel Comics Character created by Stan Lee and John Romita Sr in 1967 is what kind of character?",STEM,False,False,halueval,20,16,4,0,20,0.8,0.2,0.0,0.2,0.2,0.2,0.19999999999999996,4.2,1.2884098726725124,13.3,5.404627646748664,2.258871848436704,0.2358093559741974,0.016704699024558067,0.43790802359580994,24.07596206665039,6,0.07912362366914749,0
halueval_00451_t1.0,"Context: Luzzasco Luzzaschi (c. 1545 – 10 September 1607) was an Italian composer, organist, and teacher of the late Renaissance.Carlo Gesualdo di Venosa (8 March 1566 – 8 September 1613), Prince of Venosa and Count of Conza, was an Italian Renaissance composer.

Question: Luzzasco Luzzaschi and Carlo Gesualdo were both composers during which time period?",Humanities,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.45825756949558405,12.85,2.43464576478797,-1.4428232973175175e-12,0.021818336099386215,0.0002749948180280626,0.0454321913421154,18.993244171142578,1,0.0017056443030014634,0
halueval_00452_t1.0,"Context: Lost Moon: The Perilous Voyage of Apollo 13 (published in paperback as Apollo 13), is a non-fiction book first published in 1994 by astronaut James Lovell and journalist Jeffrey Kluger, about the failed April 1970 Apollo 13 lunar landing mission which Lovell commanded.James Arthur Lovell Jr. (born March 25, 1928) is a former NASA astronaut and a retired captain in the United States Navy, most famous as the commander of the Apollo 13 mission, which suffered a critical failure en route to the Moon but was brought back safely to Earth by the efforts of the crew and mission control.

Question: What is the birthdate of this former NASA astronaut and a retired captain in the United States Navy, who published the book Lost Moon: The Perilous Voyage of Apollo 13?",STEM,True,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,13.4,1.8,0.4689955935863958,0.036135368049144745,0.008946552872657776,0.07470007240772247,17.646495819091797,2,0.022184962406754494,0
halueval_00453_t1.0,"Context:  He later moved to what is now Alabama State where he stayed for several years before he accepted a job with the Standard Life Insurance Company to organize and run their printing division.Alabama State University, founded 1867, is a historically black university located in Montgomery, Alabama.

Question: What year was the Montgomery based school that Mabel Murphy Smythe-Haith's father taught at founded?",Social Sciences,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,-1.4428232973175175e-12,1.1920928955078125e-07,0.0,5.364418029785156e-07,14.901678085327148,1,2.2737367544323206e-13,0
halueval_00454_t1.0,"Context:  It crosses the Nemunas River to connect Freda (Aleksotas district) and Kaunas City center. The bridge, completed in 2002, is named after a prominent Lithuanian painter Mikalojus Konstantinas Čiurlionis.Mikalojus Konstantinas Čiurlionis (Polish: ""Mikołaj Konstanty Czurlanis"" ; 22 September [O.S. 10 September] 1875 – 10 April [O.S. 28 March] 1911 ) was a Lithuanian painter, composer and writer.

Question: The bridge crossing the Nemunas River is named after which Lithuanian painter and writer?",Humanities,False,False,halueval,20,19,1,0,20,0.95,0.05,0.0,0.05,0.05,0.05,0.050000000000000044,4.85,0.6538348415311012,31.85,4.541750763747389,0.5689955935849532,0.04677511006593704,0.016986386850476265,0.09617042541503906,18.7601261138916,3,0.036368079483509064,0
halueval_00455_t1.0,"Context:  Outside of puppeteering work, he is also the voice of Figment in the Journey into Imagination with Figment attraction at Epcot. Originally opened on March 5, 1983, its original and current version feature the small purple dragon named Figment as well as the song """"One Little Spark"","" composed by the Sherman Brothers.

Question: Dave Goelz is the voice of a character on a ride at Epcot theme park that also features what song?",STEM,True,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,15.3,2.8301943396169813,0.4689955935863958,0.08988025039434433,0.04594609886407852,0.18071745336055756,21.874895095825195,2,0.10215044766664505,0
halueval_00456_t1.0,"Context: Home on the Range is a 2004 American animated musical western comedy film produced by Walt Disney Feature Animation and released by Walt Disney Pictures.Ice Princess is a 2005 American figure-skating film directed by Tim Fywell, written by Hadley Davis from a story by Meg Cabot and Davis, and starring Michelle Trachtenberg, Joan Cusack, Kim Cattrall and Hayden Panettiere.

Question: Are both Home on the Range and Ice Princess American films?",Humanities,False,False,halueval,20,16,4,0,20,0.8,0.2,0.0,0.2,0.2,0.2,0.19999999999999996,4.2,1.6,4.45,8.628296471494242,1.2344977967903126,0.10359402000904083,0.02125340886414051,0.2067963033914566,8.027567863464355,3,0.05578095465898514,0
halueval_00457_t1.0,"Context:  Nearby towns include Saffron Walden and Bishop's Stortford.Bishop's Stortford is a historic market town and civil parish in Hertfordshire, England.

Question: Bentfield Bury is near which historic market town?",Social Sciences,True,False,halueval,20,12,8,0,20,0.6,0.4,0.0,0.4,0.4,0.4,0.4,3.8,1.469693845669907,18.1,6.905794668247819,1.1883763717301792,0.16523221135139465,0.008637935854494572,0.3191184103488922,23.595531463623047,3,0.0971727967262268,0
halueval_00458_t1.0,"Context:  Morrissey released a live version of the song as a double A-side with his cover of Patti Smith's ""Redondo Beach"" in 2005 - this version reached number 11 in the UK charts.Patricia Lee Smith (born December 30, 1946) is an American singer-songwriter, poet, and visual artist who became an influential component of the New York City punk rock movement with her 1975 debut album ""Horses"".

Question: When did Morrissey release a cover version of a song from the singer whose debut album was Horses?",Humanities,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.05,0.21794494717703367,-1.4428232973175175e-12,0.0019585490226745605,6.5544547396712e-05,0.004119145683944225,12.571767807006836,1,0.00015272376185748726,0
