row_id,label
C0735_q10_s13,1
C0735_q10_s14,1
C0735_q10_s15,1
C0736_q2_s01,1
C0736_q2_s02,1
C0736_q2_s03,1
C0736_q2_s04,1
C0736_q2_s05,1
C0736_q2_s06,1
C0736_q2_s07,1
C0736_q2_s08,1
C0736_q2_s09,1
C0736_q2_s10,1
C0736_q2_s11,1
C0736_q2_s12,1
C0736_q2_s13,1
C0736_q2_s14,1
C0736_q2_s15,1
C0737_q13_s01,1
C0737_q13_s02,0
C0737_q13_s03,1
C0737_q13_s04,1
C0737_q13_s05,0
C0737_q13_s06,0
C0737_q13_s07,0
C0737_q13_s08,0
C0737_q13_s09,0
C0737_q13_s10,1
C0737_q13_s11,1
C0737_q13_s12,0
C0737_q13_s13,0
C0737_q13_s14,0
C0737_q13_s15,0
C0738_q10_s01,1
C0738_q10_s02,1
C0738_q10_s03,1
C0738_q10_s04,1
C0738_q10_s05,0
C0738_q10_s06,1
C0738_q10_s07,1
C0738_q10_s08,0
C0738_q10_s09,1
C0738_q10_s10,1
C0738_q10_s11,0
C0738_q10_s12,0
C0738_q10_s13,0
C0738_q10_s14,0
C0738_q10_s15,0
C0739_q3_s01,0
C0739_q3_s02,1
C0739_q3_s03,1
C0739_q3_s04,0
C0739_q3_s05,1
C0739_q3_s06,1
C0739_q3_s07,0
C0739_q3_s08,1
C0739_q3_s09,0
C0739_q3_s10,1
C0739_q3_s11,1
C0739_q3_s12,0
C0739_q3_s13,1
C0739_q3_s14,1
C0739_q3_s15,0
C0740_q2_s01,0
C0740_q2_s02,0
C0740_q2_s03,0
C0740_q2_s04,0
C0740_q2_s05,0
C0740_q2_s06,0
C0740_q2_s07,0
C0740_q2_s08,0
C0740_q2_s09,0
C0740_q2_s10,0
C0740_q2_s11,0
C0740_q2_s12,1
C0740_q2_s13,0
C0740_q2_s14,0
C0740_q2_s15,0
C0741_q9_s01,1
C0741_q9_s02,0
C0741_q9_s03,1
C0741_q9_s04,0
C0741_q9_s05,1
C0741_q9_s06,0
C0741_q9_s07,0
C0741_q9_s08,1
C0741_q9_s09,1
C0741_q9_s10,0
C0741_q9_s11,0
C0741_q9_s12,0
C0741_q9_s13,1
C0741_q9_s14,1
C0741_q9_s15,1
C0742_q4_s01,1
C0742_q4_s02,0
C0742_q4_s03,1
C0742_q4_s04,0
C0742_q4_s05,0
C0742_q4_s06,0
C0742_q4_s07,1
C0742_q4_s08,0
C0742_q4_s09,0
C0742_q4_s10,0
C0742_q4_s11,0
C0742_q4_s12,0
C0742_q4_s13,1
C0742_q4_s14,0
C0742_q4_s15,0
C0743_q3_s01,1
C0743_q3_s02,1
C0743_q3_s03,0
C0743_q3_s04,0
C0743_q3_s05,0
C0743_q3_s06,1
C0743_q3_s07,1
C0743_q3_s08,1
C0743_q3_s09,0
C0743_q3_s10,1
C0743_q3_s11,1
C0743_q3_s12,1
C0743_q3_s13,1
C0743_q3_s14,0
C0743_q3_s15,1
C0744_q9_s01,0
C0744_q9_s02,0
C0744_q9_s03,0
C0744_q9_s04,0
C0744_q9_s05,0
C0744_q9_s06,0
C0744_q9_s07,0
C0744_q9_s08,0
C0744_q9_s09,0
C0744_q9_s10,0
C0744_q9_s11,0
C0744_q9_s12,0
C0744_q9_s13,0
C0744_q9_s14,0
C0744_q9_s15,0
C0745_q12_s01,1
C0745_q12_s02,1
C0745_q12_s03,1
C0745_q12_s04,1
C0745_q12_s05,1
C0745_q12_s06,1
C0745_q12_s07,1
C0745_q12_s08,1
C0745_q12_s09,1
C0745_q12_s10,1
C0745_q12_s11,1
C0745_q12_s12,1
C0745_q12_s13,1
C0745_q12_s14,1
C0745_q12_s15,1
C0746_q7_s01,0
C0746_q7_s02,0
C0746_q7_s03,0
C0746_q7_s04,0
C0746_q7_s05,0
C0746_q7_s06,0
C0746_q7_s07,0
C0746_q7_s08,0
C0746_q7_s09,0
C0746_q7_s10,0
C0746_q7_s11,0
C0746_q7_s12,0
C0746_q7_s13,0
C0746_q7_s14,0
C0746_q7_s15,0
C0747_q8_s01,1
C0747_q8_s02,1
C0747_q8_s03,0
C0747_q8_s04,1
C0747_q8_s05,1
C0747_q8_s06,0
C0747_q8_s07,1
C0747_q8_s08,0
C0747_q8_s09,1
C0747_q8_s10,1
C0747_q8_s11,1
C0747_q8_s12,1
C0747_q8_s13,1
C0747_q8_s14,1
C0747_q8_s15,1
C0748_q12_s01,1
C0748_q12_s02,1
C0748_q12_s03,1
C0748_q12_s04,1
C0748_q12_s05,1
C0748_q12_s06,1
C0748_q12_s07,1
C0748_q12_s08,1
C0748_q12_s09,1
C0748_q12_s10,1
C0748_q12_s11,1
C0748_q12_s12,1
C0748_q12_s13,1
C0748_q12_s14,1
C0748_q12_s15,1
C0749_q6_s01,1
C0749_q6_s02,1
C0749_q6_s03,1
C0749_q6_s04,1
C0749_q6_s05,1
C0749_q6_s06,1
C0749_q6_s07,0
C0749_q6_s08,1
C0749_q6_s09,0
C0749_q6_s10,1
C0749_q6_s11,0
C0749_q6_s12,1
C0749_q6_s13,1
C0749_q6_s14,1
C0749_q6_s15,1
C0750_q12_s01,1
C0750_q12_s02,1
C0750_q12_s03,1
C0750_q12_s04,1
C0750_q12_s05,1
C0750_q12_s06,1
C0750_q12_s07,1
C0750_q12_s08,1
C0750_q12_s09,1
C0750_q12_s10,1
C0750_q12_s11,1
C0750_q12_s12,1
C0750_q12_s13,1
C0750_q12_s14,1
C0750_q12_s15,1
C0751_q4_s01,1
C0751_q4_s02,1
C0751_q4_s03,1
C0751_q4_s04,1
C0751_q4_s05,1
C0751_q4_s06,1
C0751_q4_s07,0
C0751_q4_s08,1
C0751_q4_s09,1
C0751_q4_s10,0
C0751_q4_s11,1
C0751_q4_s12,0
C0751_q4_s13,1
C0751_q4_s14,1
C0751_q4_s15,0
C0752_q5_s01,1
C0752_q5_s02,0
C0752_q5_s03,1
C0752_q5_s04,0
C0752_q5_s05,1
C0752_q5_s06,0
C0752_q5_s07,1
C0752_q5_s08,0
C0752_q5_s09,1
C0752_q5_s10,0
C0752_q5_s11,0
C0752_q5_s12,1
C0752_q5_s13,1
C0752_q5_s14,0
C0752_q5_s15,1
C0753_q15_s01,0
C0753_q15_s02,1
C0753_q15_s03,1
C0753_q15_s04,1
C0753_q15_s05,1
C0753_q15_s06,1
C0753_q15_s07,1
C0753_q15_s08,0
C0753_q15_s09,0
C0753_q15_s10,0
C0753_q15_s11,1
C0753_q15_s12,0
C0753_q15_s13,1
C0753_q15_s14,1
C0753_q15_s15,1
C0754_q1_s01,1
C0754_q1_s02,1
C0754_q1_s03,1
C0754_q1_s04,1
C0754_q1_s05,1
C0754_q1_s06,1
C0754_q1_s07,1
C0754_q1_s08,0
C0754_q1_s09,1
C0754_q1_s10,0
C0754_q1_s11,1
C0754_q1_s12,1
C0754_q1_s13,1
C0754_q1_s14,0
C0754_q1_s15,1
C0755_q11_s01,1
C0755_q11_s02,1
C0755_q11_s03,0
C0755_q11_s04,1
C0755_q11_s05,1
C0755_q11_s06,0
C0755_q11_s07,1
C0755_q11_s08,1
C0755_q11_s09,1
C0755_q11_s10,0
C0755_q11_s11,0
C0755_q11_s12,1
C0755_q11_s13,1
C0755_q11_s14,0
C0755_q11_s15,1
C0756_q11_s01,0
C0756_q11_s02,0
C0756_q11_s03,1
C0756_q11_s04,0
C0756_q11_s05,0
C0756_q11_s06,1
C0756_q11_s07,0
C0756_q11_s08,1
C0756_q11_s09,1
C0756_q11_s10,1
C0756_q11_s11,0
C0756_q11_s12,0
C0756_q11_s13,1
C0756_q11_s14,0
C0756_q11_s15,1
C0757_q8_s01,0
C0757_q8_s02,1
C0757_q8_s03,0
C0757_q8_s04,1
C0757_q8_s05,1
C0757_q8_s06,1
C0757_q8_s07,1
C0757_q8_s08,1
C0757_q8_s09,1
C0757_q8_s10,1
C0757_q8_s11,1
C0757_q8_s12,1
C0757_q8_s13,1
C0757_q8_s14,1
C0757_q8_s15,1
C0758_q15_s01,0
C0758_q15_s02,0
C0758_q15_s03,0
C0758_q15_s04,0
C0758_q15_s05,0
C0758_q15_s06,0
C0758_q15_s07,0
C0758_q15_s08,0
C0758_q15_s09,0
C0758_q15_s10,0
C0758_q15_s11,0
C0758_q15_s12,0
C0758_q15_s13,1
C0758_q15_s14,1
C0758_q15_s15,1
C0759_q12_s01,1
C0759_q12_s02,1
C0759_q12_s03,1
C0759_q12_s04,1
C0759_q12_s05,1
C0759_q12_s06,1
C0759_q12_s07,1
C0759_q12_s08,1
C0759_q12_s09,1
C0759_q12_s10,1
C0759_q12_s11,0
C0759_q12_s12,1
C0759_q12_s13,1
C0759_q12_s14,0
C0759_q12_s15,1
C0760_q15_s01,0
C0760_q15_s02,1
C0760_q15_s03,1
C0760_q15_s04,0
C0760_q15_s05,0
C0760_q15_s06,1
C0760_q15_s07,0
C0760_q15_s08,1
C0760_q15_s09,0
C0760_q15_s10,0
C0760_q15_s11,0
C0760_q15_s12,0
C0760_q15_s13,1
C0760_q15_s14,1
C0760_q15_s15,0
C0761_q9_s01,0
C0761_q9_s02,0
C0761_q9_s03,0
C0761_q9_s04,0
C0761_q9_s05,0
C0761_q9_s06,0
C0761_q9_s07,0
C0761_q9_s08,0
C0761_q9_s09,0
C0761_q9_s10,0
C0761_q9_s11,0
C0761_q9_s12,0
C0761_q9_s13,0
C0761_q9_s14,0
C0761_q9_s15,0
C0762_q2_s01,1
C0762_q2_s02,1
C0762_q2_s03,1
C0762_q2_s04,1
C0762_q2_s05,1
C0762_q2_s06,1
C0762_q2_s07,1
C0762_q2_s08,1
C0762_q2_s09,1
C0762_q2_s10,1
C0762_q2_s11,1
C0762_q2_s12,1
C0762_q2_s13,1
C0762_q2_s14,1
C0762_q2_s15,1
C0763_q1_s01,1
C0763_q1_s02,0
C0763_q1_s03,1
C0763_q1_s04,0
C0763_q1_s05,0
C0763_q1_s06,1
C0763_q1_s07,1
C0763_q1_s08,1
C0763_q1_s09,1
C0763_q1_s10,1
C0763_q1_s11,1
C0763_q1_s12,0
C0763_q1_s13,0
C0763_q1_s14,1
C0763_q1_s15,1
C0764_q9_s01,0
C0764_q9_s02,0
C0764_q9_s03,0
C0764_q9_s04,0
C0764_q9_s05,0
C0764_q9_s06,0
C0764_q9_s07,0
C0764_q9_s08,0
C0764_q9_s09,0
C0764_q9_s10,0
C0764_q9_s11,0
C0764_q9_s12,0
C0764_q9_s13,0
C0764_q9_s14,0
C0764_q9_s15,0
C0765_q9_s01,1
C0765_q9_s02,0
C0765_q9_s03,1
C0765_q9_s04,1
C0765_q9_s05,1
C0765_q9_s06,1
C0765_q9_s07,0
C0765_q9_s08,1
C0765_q9_s09,1
C0765_q9_s10,1
C0765_q9_s11,1
C0765_q9_s12,1
C0765_q9_s13,0
C0765_q9_s14,1
C0765_q9_s15,1
C0766_q1_s01,0
C0766_q1_s02,0
C0766_q1_s03,0
C0766_q1_s04,0
C0766_q1_s05,0
C0766_q1_s06,0
C0766_q1_s07,0
C0766_q1_s08,0
C0766_q1_s09,0
C0766_q1_s10,0
C0766_q1_s11,0
C0766_q1_s12,0
C0766_q1_s13,0
C0766_q1_s14,0
C0766_q1_s15,0
C0767_q6_s01,0
C0767_q6_s02,1
C0767_q6_s03,0
C0767_q6_s04,0
C0767_q6_s05,0
C0767_q6_s06,0
C0767_q6_s07,0
C0767_q6_s08,0
C0767_q6_s09,0
C0767_q6_s10,0
C0767_q6_s11,0
C0767_q6_s12,0
C0767_q6_s13,0
C0767_q6_s14,0
C0767_q6_s15,0
C0768_q9_s01,1
C0768_q9_s02,1
C0768_q9_s03,1
C0768_q9_s04,0
C0768_q9_s05,1
C0768_q9_s06,1
C0768_q9_s07,1
C0768_q9_s08,1
C0768_q9_s09,1
C0768_q9_s10,1
C0768_q9_s11,1
C0768_q9_s12,0
C0768_q9_s13,1
C0768_q9_s14,1
C0768_q9_s15,1
C0769_q5_s01,0
C0769_q5_s02,0
C0769_q5_s03,1
C0769_q5_s04,0
C0769_q5_s05,0
C0769_q5_s06,0
C0769_q5_s07,0
C0769_q5_s08,0
C0769_q5_s09,0
C0769_q5_s10,0
C0769_q5_s11,0
C0769_q5_s12,1
C0769_q5_s13,0
C0769_q5_s14,0
C0769_q5_s15,0
C0770_q4_s01,1
C0770_q4_s02,1
C0770_q4_s03,1
C0770_q4_s04,1
C0770_q4_s05,1
C0770_q4_s06,1
C0770_q4_s07,1
C0770_q4_s08,1
C0770_q4_s09,1
C0770_q4_s10,1
C0770_q4_s11,1
C0770_q4_s12,1
C0770_q4_s13,1
C0770_q4_s14,1
C0770_q4_s15,1
C0771_q2_s01,0
C0771_q2_s02,0
C0771_q2_s03,0
C0771_q2_s04,0
C0771_q2_s05,1
C0771_q2_s06,0
C0771_q2_s07,0
C0771_q2_s08,0
C0771_q2_s09,0
C0771_q2_s10,0
C0771_q2_s11,0
C0771_q2_s12,0
C0771_q2_s13,0
C0771_q2_s14,0
C0771_q2_s15,0
C0772_q15_s01,1
C0772_q15_s02,1
C0772_q15_s03,1
C0772_q15_s04,1
C0772_q15_s05,1
C0772_q15_s06,1
C0772_q15_s07,1
C0772_q15_s08,1
C0772_q15_s09,1
C0772_q15_s10,1
C0772_q15_s11,1
C0772_q15_s12,1
C0772_q15_s13,1
C0772_q15_s14,1
C0772_q15_s15,1
C0773_q3_s01,1
C0773_q3_s02,0
C0773_q3_s03,1
C0773_q3_s04,0
C0773_q3_s05,0
C0773_q3_s06,0
C0773_q3_s07,0
C0773_q3_s08,0
C0773_q3_s09,1
C0773_q3_s10,1
C0773_q3_s11,0
C0773_q3_s12,0
C0773_q3_s13,1
C0773_q3_s14,0
C0773_q3_s15,0
C0774_q13_s01,1
C0774_q13_s02,1
C0774_q13_s03,1
C0774_q13_s04,0
C0774_q13_s05,1
C0774_q13_s06,1
C0774_q13_s07,0
C0774_q13_s08,1
C0774_q13_s09,1
C0774_q13_s10,1
C0774_q13_s11,1
C0774_q13_s12,1
C0774_q13_s13,0
C0774_q13_s14,1
C0774_q13_s15,0
C0775_q6_s01,1
C0775_q6_s02,1
C0775_q6_s03,1
C0775_q6_s04,1
C0775_q6_s05,1
C0775_q6_s06,1
C0775_q6_s07,1
C0775_q6_s08,1
C0775_q6_s09,1
C0775_q6_s10,1
C0775_q6_s11,1
C0775_q6_s12,1
C0775_q6_s13,1
C0775_q6_s14,1
C0775_q6_s15,1
C0776_q3_s01,0
C0776_q3_s02,1
C0776_q3_s03,0
C0776_q3_s04,0
C0776_q3_s05,0
C0776_q3_s06,0
C0776_q3_s07,0
C0776_q3_s08,0
C0776_q3_s09,1
C0776_q3_s10,0
C0776_q3_s11,0
C0776_q3_s12,0
C0776_q3_s13,0
C0776_q3_s14,0
C0776_q3_s15,0
C0777_q11_s01,1
C0777_q11_s02,1
C0777_q11_s03,1
C0777_q11_s04,1
C0777_q11_s05,1
C0777_q11_s06,1
C0777_q11_s07,1
C0777_q11_s08,1
C0777_q11_s09,1
C0777_q11_s10,1
C0777_q11_s11,1
C0777_q11_s12,1
C0777_q11_s13,1
C0777_q11_s14,1
C0777_q11_s15,1
C0778_q10_s01,1
C0778_q10_s02,0
C0778_q10_s03,0
C0778_q10_s04,0
C0778_q10_s05,0
C0778_q10_s06,0
C0778_q10_s07,0
C0778_q10_s08,0
C0778_q10_s09,0
C0778_q10_s10,0
C0778_q10_s11,0
C0778_q10_s12,0
C0778_q10_s13,0
C0778_q10_s14,0
C0778_q10_s15,0
C0779_q13_s01,0
C0779_q13_s02,0
C0779_q13_s03,0
C0779_q13_s04,1
C0779_q13_s05,0
C0779_q13_s06,0
C0779_q13_s07,0
C0779_q13_s08,0
C0779_q13_s09,0
C0779_q13_s10,0
C0779_q13_s11,0
C0779_q13_s12,1
C0779_q13_s13,1
C0779_q13_s14,0
C0779_q13_s15,0
C0780_q12_s01,0
C0780_q12_s02,1
C0780_q12_s03,1
C0780_q12_s04,1
C0780_q12_s05,0
C0780_q12_s06,1
C0780_q12_s07,1
C0780_q12_s08,1
C0780_q12_s09,1
C0780_q12_s10,1
C0780_q12_s11,0
C0780_q12_s12,1
C0780_q12_s13,1
C0780_q12_s14,1
C0780_q12_s15,0
C0781_q10_s01,0
C0781_q10_s02,0
C0781_q10_s03,0
C0781_q10_s04,0
C0781_q10_s05,0
C0781_q10_s06,0
C0781_q10_s07,0
C0781_q10_s08,0
C0781_q10_s09,0
C0781_q10_s10,0
C0781_q10_s11,0
C0781_q10_s12,0
C0781_q10_s13,0
C0781_q10_s14,0
C0781_q10_s15,0
C0782_q9_s01,1
C0782_q9_s02,1
C0782_q9_s03,1
C0782_q9_s04,0
C0782_q9_s05,0
C0782_q9_s06,0
C0782_q9_s07,0
C0782_q9_s08,0
C0782_q9_s09,1
C0782_q9_s10,0
C0782_q9_s11,0
C0782_q9_s12,1
C0782_q9_s13,0
C0782_q9_s14,1
C0782_q9_s15,0
C0783_q10_s01,1
C0783_q10_s02,1
C0783_q10_s03,1
C0783_q10_s04,1
C0783_q10_s05,1
C0783_q10_s06,1
C0783_q10_s07,0
C0783_q10_s08,1
C0783_q10_s09,1
C0783_q10_s10,1
C0783_q10_s11,1
C0783_q10_s12,1
C0783_q10_s13,0
C0783_q10_s14,1
C0783_q10_s15,0
C0784_q2_s01,1
C0784_q2_s02,1
C0784_q2_s03,1
C0784_q2_s04,1
C0784_q2_s05,1
C0784_q2_s06,1
C0784_q2_s07,1
C0784_q2_s08,1
C0784_q2_s09,1
C0784_q2_s10,1
C0784_q2_s11,1
C0784_q2_s12,1
C0784_q2_s13,1
C0784_q2_s14,1
C0784_q2_s15,1
C0785_q10_s01,1
C0785_q10_s02,0
C0785_q10_s03,1
C0785_q10_s04,1
C0785_q10_s05,1
C0785_q10_s06,1
C0785_q10_s07,1
C0785_q10_s08,0
C0785_q10_s09,1
C0785_q10_s10,1
C0785_q10_s11,1
C0785_q10_s12,1
C0785_q10_s13,1
C0785_q10_s14,1
C0785_q10_s15,1
C0786_q11_s01,0
C0786_q11_s02,0
C0786_q11_s03,0
C0786_q11_s04,0
C0786_q11_s05,0
C0786_q11_s06,0
C0786_q11_s07,0
C0786_q11_s08,0
C0786_q11_s09,1
C0786_q11_s10,0
C0786_q11_s11,0
C0786_q11_s12,1
C0786_q11_s13,0
C0786_q11_s14,0
C0786_q11_s15,0
C0787_q12_s01,1
C0787_q12_s02,1
C0787_q12_s03,1
C0787_q12_s04,1
C0787_q12_s05,1
C0787_q12_s06,0
C0787_q12_s07,0
C0787_q12_s08,0
C0787_q12_s09,0
C0787_q12_s10,0
C0787_q12_s11,1
C0787_q12_s12,1
C0787_q12_s13,1
C0787_q12_s14,1
C0787_q12_s15,0
C0788_q1_s01,1
C0788_q1_s02,1
C0788_q1_s03,1
C0788_q1_s04,1
C0788_q1_s05,1
C0788_q1_s06,1
C0788_q1_s07,1
C0788_q1_s08,1
C0788_q1_s09,1
C0788_q1_s10,1
C0788_q1_s11,1
C0788_q1_s12,1
C0788_q1_s13,1
C0788_q1_s14,1
C0788_q1_s15,1
C0789_q15_s01,1
C0789_q15_s02,1
C0789_q15_s03,1
C0789_q15_s04,0
C0789_q15_s05,0
C0789_q15_s06,1
C0789_q15_s07,0
C0789_q15_s08,1
C0789_q15_s09,1
C0789_q15_s10,0
C0789_q15_s11,1
C0789_q15_s12,0
C0789_q15_s13,0
C0789_q15_s14,0
C0789_q15_s15,1
C0790_q14_s01,1
C0790_q14_s02,1
C0790_q14_s03,0
C0790_q14_s04,1
C0790_q14_s05,1
C0790_q14_s06,1
C0790_q14_s07,1
C0790_q14_s08,1
C0790_q14_s09,1
C0790_q14_s10,1
C0790_q14_s11,1
C0790_q14_s12,1
C0790_q14_s13,1
C0790_q14_s14,1
C0790_q14_s15,1
C0791_q9_s01,0
C0791_q9_s02,1
C0791_q9_s03,0
C0791_q9_s04,0
C0791_q9_s05,1
C0791_q9_s06,0
C0791_q9_s07,1
C0791_q9_s08,0
C0791_q9_s09,0
C0791_q9_s10,1
C0791_q9_s11,1
C0791_q9_s12,1
C0791_q9_s13,0
C0791_q9_s14,0
C0791_q9_s15,1
C0792_q2_s01,1
C0792_q2_s02,1
C0792_q2_s03,1
C0792_q2_s04,1
C0792_q2_s05,1
C0792_q2_s06,0
C0792_q2_s07,0
C0792_q2_s08,1
C0792_q2_s09,1
C0792_q2_s10,1
C0792_q2_s11,1
C0792_q2_s12,1
C0792_q2_s13,1
C0792_q2_s14,1
C0792_q2_s15,1
C0793_q8_s01,0
C0793_q8_s02,0
C0793_q8_s03,1
C0793_q8_s04,0
C0793_q8_s05,0
C0793_q8_s06,0
C0793_q8_s07,0
C0793_q8_s08,1
C0793_q8_s09,0
C0793_q8_s10,0
C0793_q8_s11,0
C0793_q8_s12,0
C0793_q8_s13,0
C0793_q8_s14,1
C0793_q8_s15,0
C0794_q6_s01,0
C0794_q6_s02,1
C0794_q6_s03,1
C0794_q6_s04,1
C0794_q6_s05,1
C0794_q6_s06,1
C0794_q6_s07,0
C0794_q6_s08,1
C0794_q6_s09,1
C0794_q6_s10,1
C0794_q6_s11,1
C0794_q6_s12,1
C0794_q6_s13,0
C0794_q6_s14,1
C0794_q6_s15,1
C0795_q13_s01,1
C0795_q13_s02,1
C0795_q13_s03,1
C0795_q13_s04,0
C0795_q13_s05,1
C0795_q13_s06,1
C0795_q13_s07,1
C0795_q13_s08,1
C0795_q13_s09,1
C0795_q13_s10,1
C0795_q13_s11,1
C0795_q13_s12,1
C0795_q13_s13,1
C0795_q13_s14,1
C0795_q13_s15,1
C0796_q4_s01,0
C0796_q4_s02,0
C0796_q4_s03,0
C0796_q4_s04,1
C0796_q4_s05,0
C0796_q4_s06,0
C0796_q4_s07,0
C0796_q4_s08,0
C0796_q4_s09,0
C0796_q4_s10,0
C0796_q4_s11,0
C0796_q4_s12,0
C0796_q4_s13,0
C0796_q4_s14,0
C0796_q4_s15,0
C0797_q8_s01,0
C0797_q8_s02,0
C0797_q8_s03,0
C0797_q8_s04,1
C0797_q8_s05,0
C0797_q8_s06,0
C0797_q8_s07,1
C0797_q8_s08,0
C0797_q8_s09,0
C0797_q8_s10,0
C0797_q8_s11,0
C0797_q8_s12,0
C0797_q8_s13,1
C0797_q8_s14,0
C0797_q8_s15,1
C0798_q13_s01,1
C0798_q13_s02,1
C0798_q13_s03,1
C0798_q13_s04,1
C0798_q13_s05,1
C0798_q13_s06,1
C0798_q13_s07,1
C0798_q13_s08,1
C0798_q13_s09,1
C0798_q13_s10,1
C0798_q13_s11,1
C0798_q13_s12,1
C0798_q13_s13,1
C0798_q13_s14,1
C0798_q13_s15,1
C0799_q13_s01,0
C0799_q13_s02,0
C0799_q13_s03,0
C0799_q13_s04,0
C0799_q13_s05,0
C0799_q13_s06,0
C0799_q13_s07,0
C0799_q13_s08,0
C0799_q13_s09,0
C0799_q13_s10,0
C0799_q13_s11,0
C0799_q13_s12,0
C0799_q13_s13,0
C0799_q13_s14,0
C0799_q13_s15,0
C0800_q13_s01,0
C0800_q13_s02,0
C0800_q13_s03,1
C0800_q13_s04,1
C0800_q13_s05,1
C0800_q13_s06,1
C0800_q13_s07,1
C0800_q13_s08,1
C0800_q13_s09,1
C0800_q13_s10,0
C0800_q13_s11,0
C0800_q13_s12,0
C0800_q13_s13,0
C0800_q13_s14,1
C0800_q13_s15,1
C0801_q8_s01,1
C0801_q8_s02,0
C0801_q8_s03,0
C0801_q8_s04,0
C0801_q8_s05,0
C0801_q8_s06,0
C0801_q8_s07,0
C0801_q8_s08,0
C0801_q8_s09,1
C0801_q8_s10,0
C0801_q8_s11,0
C0801_q8_s12,0
C0801_q8_s13,0
C0801_q8_s14,0
C0801_q8_s15,0
C0802_q14_s01,0
C0802_q14_s02,0
C0802_q14_s03,0
C0802_q14_s04,1
C0802_q14_s05,0
C0802_q14_s06,0
C0802_q14_s07,0
C0802_q14_s08,1
C0802_q14_s09,0
C0802_q14_s10,0
C0802_q14_s11,0
C0802_q14_s12,0
C0802_q14_s13,0
C0802_q14_s14,0
C0802_q14_s15,0
C0803_q1_s01,0
C0803_q1_s02,1
C0803_q1_s03,0
C0803_q1_s04,0
C0803_q1_s05,0
C0803_q1_s06,0
C0803_q1_s07,0
C0803_q1_s08,1
C0803_q1_s09,0
C0803_q1_s10,0
C0803_q1_s11,1
C0803_q1_s12,0
C0803_q1_s13,0
C0803_q1_s14,1
C0803_q1_s15,0
C0804_q4_s01,0
C0804_q4_s02,0
C0804_q4_s03,0
C0804_q4_s04,0
C0804_q4_s05,1
C0804_q4_s06,0
C0804_q4_s07,1
C0804_q4_s08,0
C0804_q4_s09,0
C0804_q4_s10,0
C0804_q4_s11,1
C0804_q4_s12,0
C0804_q4_s13,0
C0804_q4_s14,0
C0804_q4_s15,0
C0805_q11_s01,0
C0805_q11_s02,0
C0805_q11_s03,0
C0805_q11_s04,0
C0805_q11_s05,0
C0805_q11_s06,1
C0805_q11_s07,0
C0805_q11_s08,0
C0805_q11_s09,0
C0805_q11_s10,0
C0805_q11_s11,0
C0805_q11_s12,0
C0805_q11_s13,0
C0805_q11_s14,0
C0805_q11_s15,0
C0806_q2_s01,1
C0806_q2_s02,1
C0806_q2_s03,1
C0806_q2_s04,1
C0806_q2_s05,1
C0806_q2_s06,1
C0806_q2_s07,1
C0806_q2_s08,1
C0806_q2_s09,1
C0806_q2_s10,1
C0806_q2_s11,1
C0806_q2_s12,1
C0806_q2_s13,1
C0806_q2_s14,1
C0806_q2_s15,1
C0807_q2_s01,1
C0807_q2_s02,1
C0807_q2_s03,1
C0807_q2_s04,1
C0807_q2_s05,1
C0807_q2_s06,0
C0807_q2_s07,0
C0807_q2_s08,1
C0807_q2_s09,1
C0807_q2_s10,0
C0807_q2_s11,1
C0807_q2_s12,1
C0807_q2_s13,0
C0807_q2_s14,1
C0807_q2_s15,0
C0808_q11_s01,1
C0808_q11_s02,1
C0808_q11_s03,1
C0808_q11_s04,1
C0808_q11_s05,1
C0808_q11_s06,1
C0808_q11_s07,1
C0808_q11_s08,1
C0808_q11_s09,1
C0808_q11_s10,1
C0808_q11_s11,1
C0808_q11_s12,1
C0808_q11_s13,1
C0808_q11_s14,1
C0808_q11_s15,1
C0809_q4_s01,1
C0809_q4_s02,1
C0809_q4_s03,1
C0809_q4_s04,1
C0809_q4_s05,1
C0809_q4_s06,1
C0809_q4_s07,1
C0809_q4_s08,1
C0809_q4_s09,1
C0809_q4_s10,1
C0809_q4_s11,1
C0809_q4_s12,1
C0809_q4_s13,1
C0809_q4_s14,1
C0809_q4_s15,1
C0810_q7_s01,0
C0810_q7_s02,0
C0810_q7_s03,0
C0810_q7_s04,0
C0810_q7_s05,0
C0810_q7_s06,0
C0810_q7_s07,0
C0810_q7_s08,1
C0810_q7_s09,0
C0810_q7_s10,0
C0810_q7_s11,0
C0810_q7_s12,1
C0810_q7_s13,0
C0810_q7_s14,0
C0810_q7_s15,0
C0811_q5_s01,0
C0811_q5_s02,1
C0811_q5_s03,0
C0811_q5_s04,1
C0811_q5_s05,1
C0811_q5_s06,1
C0811_q5_s07,0
C0811_q5_s08,1
C0811_q5_s09,0
C0811_q5_s10,0
C0811_q5_s11,0
C0811_q5_s12,1
C0811_q5_s13,1
C0811_q5_s14,0
C0811_q5_s15,1
C0812_q13_s01,1
C0812_q13_s02,0
C0812_q13_s03,1
C0812_q13_s04,1
C0812_q13_s05,1
C0812_q13_s06,0
C0812_q13_s07,1
C0812_q13_s08,0
C0812_q13_s09,0
C0812_q13_s10,1
C0812_q13_s11,1
C0812_q13_s12,1
C0812_q13_s13,1
C0812_q13_s14,1
C0812_q13_s15,1
C0813_q6_s01,0
C0813_q6_s02,0
C0813_q6_s03,0
C0813_q6_s04,0
C0813_q6_s05,0
C0813_q6_s06,0
C0813_q6_s07,0
C0813_q6_s08,0
