row_id,label
C0350_12,0
C0350_13,1
C0350_14,0
C0350_15,0
C0351_1,0
C0351_2,1
C0351_3,1
C0351_4,1
C0351_5,1
C0351_6,0
C0351_7,0
C0351_8,1
C0351_9,0
C0351_10,1
C0351_11,1
C0351_12,0
C0351_13,1
C0351_14,1
C0351_15,1
C0352_1,1
C0352_2,0
C0352_3,1
C0352_4,1
C0352_5,1
C0352_6,1
C0352_7,1
C0352_8,1
C0352_9,1
C0352_10,0
C0352_11,1
C0352_12,1
C0352_13,1
C0352_14,1
C0352_15,1
C0353_1,1
C0353_2,1
C0353_3,1
C0353_4,1
C0353_5,1
C0353_6,1
C0353_7,1
C0353_8,1
C0353_9,1
C0353_10,1
C0353_11,1
C0353_12,1
C0353_13,1
C0353_14,1
C0353_15,1
C0354_1,0
C0354_2,0
C0354_3,0
C0354_4,0
C0354_5,0
C0354_6,0
C0354_7,0
C0354_8,1
C0354_9,1
C0354_10,0
C0354_11,0
C0354_12,0
C0354_13,0
C0354_14,0
C0354_15,1
C0355_1,0
C0355_2,0
C0355_3,1
C0355_4,1
C0355_5,0
C0355_6,0
C0355_7,0
C0355_8,0
C0355_9,1
C0355_10,1
C0355_11,1
C0355_12,0
C0355_13,0
C0355_14,0
C0355_15,0
C0356_1,1
C0356_2,1
C0356_3,1
C0356_4,1
C0356_5,1
C0356_6,1
C0356_7,1
C0356_8,1
C0356_9,1
C0356_10,1
C0356_11,1
C0356_12,1
C0356_13,1
C0356_14,1
C0356_15,1
C0357_1,1
C0357_2,1
C0357_3,1
C0357_4,1
C0357_5,1
C0357_6,1
C0357_7,1
C0357_8,1
C0357_9,1
C0357_10,1
C0357_11,1
C0357_12,1
C0357_13,1
C0357_14,1
C0357_15,1
C0358_1,1
C0358_2,1
C0358_3,1
C0358_4,1
C0358_5,1
C0358_6,1
C0358_7,1
C0358_8,1
C0358_9,1
C0358_10,1
C0358_11,1
C0358_12,1
C0358_13,1
C0358_14,1
C0358_15,1
C0359_1,1
C0359_2,1
C0359_3,1
C0359_4,1
C0359_5,1
C0359_6,1
C0359_7,1
C0359_8,1
C0359_9,1
C0359_10,1
C0359_11,1
C0359_12,1
C0359_13,1
C0359_14,1
C0359_15,1
C0360_1,0
C0360_2,1
C0360_3,0
C0360_4,1
C0360_5,1
C0360_6,1
C0360_7,1
C0360_8,1
C0360_9,1
C0360_10,1
C0360_11,1
C0360_12,1
C0360_13,1
C0360_14,1
C0360_15,1
C0361_1,0
C0361_2,0
C0361_3,0
C0361_4,0
C0361_5,0
C0361_6,0
C0361_7,0
C0361_8,0
C0361_9,0
C0361_10,0
C0361_11,0
C0361_12,0
C0361_13,0
C0361_14,0
C0361_15,0
C0362_1,0
C0362_2,1
C0362_3,1
C0362_4,1
C0362_5,0
C0362_6,0
C0362_7,0
C0362_8,0
C0362_9,0
C0362_10,0
C0362_11,0
C0362_12,0
C0362_13,1
C0362_14,0
C0362_15,0
C0363_1,1
C0363_2,1
C0363_3,1
C0363_4,1
C0363_5,1
C0363_6,1
C0363_7,1
C0363_8,1
C0363_9,1
C0363_10,1
C0363_11,1
C0363_12,1
C0363_13,1
C0363_14,1
C0363_15,1
C0364_1,0
C0364_2,0
C0364_3,0
C0364_4,0
C0364_5,0
C0364_6,0
C0364_7,0
C0364_8,0
C0364_9,0
C0364_10,0
C0364_11,0
C0364_12,0
C0364_13,0
C0364_14,0
C0364_15,0
C0365_1,1
C0365_2,0
C0365_3,0
C0365_4,0
C0365_5,0
C0365_6,0
C0365_7,0
C0365_8,0
C0365_9,1
C0365_10,0
C0365_11,0
C0365_12,0
C0365_13,0
C0365_14,1
C0365_15,1
C0366_1,1
C0366_2,1
C0366_3,1
C0366_4,1
C0366_5,1
C0366_6,1
C0366_7,1
C0366_8,1
C0366_9,1
C0366_10,1
C0366_11,1
C0366_12,1
C0366_13,1
C0366_14,1
C0366_15,1
C0367_1,0
C0367_2,0
C0367_3,0
C0367_4,0
C0367_5,0
C0367_6,0
C0367_7,0
C0367_8,0
C0367_9,0
C0367_10,0
C0367_11,0
C0367_12,0
C0367_13,0
C0367_14,0
C0367_15,0
C0368_1,1
C0368_2,1
C0368_3,1
C0368_4,1
C0368_5,1
C0368_6,1
C0368_7,1
C0368_8,1
C0368_9,1
C0368_10,1
C0368_11,1
C0368_12,1
C0368_13,0
C0368_14,0
C0368_15,1
C0369_1,1
C0369_2,1
C0369_3,1
C0369_4,1
C0369_5,1
C0369_6,1
C0369_7,1
C0369_8,1
C0369_9,1
C0369_10,1
C0369_11,1
C0369_12,1
C0369_13,1
C0369_14,1
C0369_15,1
C0370_1,1
C0370_2,1
C0370_3,1
C0370_4,1
C0370_5,1
C0370_6,1
C0370_7,1
C0370_8,1
C0370_9,1
C0370_10,1
C0370_11,1
C0370_12,1
C0370_13,1
C0370_14,1
C0370_15,1
C0371_1,1
C0371_2,1
C0371_3,1
C0371_4,1
C0371_5,1
C0371_6,1
C0371_7,1
C0371_8,0
C0371_9,0
C0371_10,1
C0371_11,1
C0371_12,1
C0371_13,1
C0371_14,1
C0371_15,0
C0372_1,1
C0372_2,1
C0372_3,1
C0372_4,1
C0372_5,1
C0372_6,1
C0372_7,1
C0372_8,1
C0372_9,1
C0372_10,1
C0372_11,1
C0372_12,1
C0372_13,1
C0372_14,1
C0372_15,1
C0373_1,1
C0373_2,1
C0373_3,1
C0373_4,1
C0373_5,1
C0373_6,1
C0373_7,1
C0373_8,1
C0373_9,1
C0373_10,1
C0373_11,1
C0373_12,1
C0373_13,1
C0373_14,1
C0373_15,1
C0374_1,1
C0374_2,1
C0374_3,1
C0374_4,1
C0374_5,1
C0374_6,1
C0374_7,1
C0374_8,1
C0374_9,1
C0374_10,1
C0374_11,0
C0374_12,1
C0374_13,1
C0374_14,1
C0374_15,1
C0375_1,0
C0375_2,0
C0375_3,0
C0375_4,0
C0375_5,0
C0375_6,0
C0375_7,1
C0375_8,1
C0375_9,0
C0375_10,0
C0375_11,1
C0375_12,0
C0375_13,0
C0375_14,0
C0375_15,0
C0376_1,1
C0376_2,1
C0376_3,1
C0376_4,1
C0376_5,1
C0376_6,1
C0376_7,1
C0376_8,1
C0376_9,1
C0376_10,1
C0376_11,1
C0376_12,1
C0376_13,1
C0376_14,1
C0376_15,1
C0377_1,1
C0377_2,1
C0377_3,1
C0377_4,1
C0377_5,1
C0377_6,1
C0377_7,1
C0377_8,1
C0377_9,1
C0377_10,1
C0377_11,1
C0377_12,1
C0377_13,1
C0377_14,1
C0377_15,1
C0378_1,0
C0378_2,0
C0378_3,0
C0378_4,0
C0378_5,0
C0378_6,0
C0378_7,0
C0378_8,0
C0378_9,0
C0378_10,0
C0378_11,0
C0378_12,0
C0378_13,0
C0378_14,0
C0378_15,0
C0379_1,1
C0379_2,1
C0379_3,1
C0379_4,1
C0379_5,1
C0379_6,1
C0379_7,1
C0379_8,1
C0379_9,1
C0379_10,1
C0379_11,1
C0379_12,1
C0379_13,1
C0379_14,1
C0379_15,1
C0380_1,0
C0380_2,0
C0380_3,1
C0380_4,1
C0380_5,0
C0380_6,0
C0380_7,1
C0380_8,0
C0380_9,0
C0380_10,0
C0380_11,0
C0380_12,0
C0380_13,0
C0380_14,0
C0380_15,0
C0381_1,1
C0381_2,1
C0381_3,1
C0381_4,1
C0381_5,0
C0381_6,1
C0381_7,1
C0381_8,1
C0381_9,1
C0381_10,0
C0381_11,1
C0381_12,1
C0381_13,1
C0381_14,0
C0381_15,1
C0382_1,1
C0382_2,0
C0382_3,0
C0382_4,1
C0382_5,1
C0382_6,0
C0382_7,0
C0382_8,1
C0382_9,0
C0382_10,1
C0382_11,0
C0382_12,0
C0382_13,1
C0382_14,0
C0382_15,1
C0383_1,1
C0383_2,1
C0383_3,1
C0383_4,1
C0383_5,1
C0383_6,1
C0383_7,1
C0383_8,1
C0383_9,1
C0383_10,1
C0383_11,1
C0383_12,1
C0383_13,1
C0383_14,1
C0383_15,1
C0384_1,1
C0384_2,1
C0384_3,0
C0384_4,1
C0384_5,1
C0384_6,1
C0384_7,1
C0384_8,1
C0384_9,1
C0384_10,1
C0384_11,1
C0384_12,1
C0384_13,1
C0384_14,1
C0384_15,1
C0385_1,1
C0385_2,1
C0385_3,1
C0385_4,1
C0385_5,1
C0385_6,1
C0385_7,1
C0385_8,1
C0385_9,1
C0385_10,1
C0385_11,1
C0385_12,1
C0385_13,1
C0385_14,1
C0385_15,1
C0386_1,1
C0386_2,1
C0386_3,1
C0386_4,1
C0386_5,1
C0386_6,1
C0386_7,1
C0386_8,1
C0386_9,1
C0386_10,1
C0386_11,1
C0386_12,1
C0386_13,1
C0386_14,1
C0386_15,1
C0387_1,1
C0387_2,1
C0387_3,1
C0387_4,1
C0387_5,1
C0387_6,1
C0387_7,1
C0387_8,1
C0387_9,1
C0387_10,1
C0387_11,0
C0387_12,0
C0387_13,1
C0387_14,1
C0387_15,0
C0388_1,0
C0388_2,0
C0388_3,0
C0388_4,0
C0388_5,0
C0388_6,0
C0388_7,0
C0388_8,0
C0388_9,0
C0388_10,0
C0388_11,0
C0388_12,0
C0388_13,0
C0388_14,0
C0388_15,0
C0389_1,0
C0389_2,0
C0389_3,0
C0389_4,0
C0389_5,0
C0389_6,0
C0389_7,0
C0389_8,1
C0389_9,1
C0389_10,0
C0389_11,0
C0389_12,0
C0389_13,0
C0389_14,0
C0389_15,0
C0390_1,0
C0390_2,0
C0390_3,0
C0390_4,0
C0390_5,0
C0390_6,0
C0390_7,0
C0390_8,0
C0390_9,0
C0390_10,0
C0390_11,0
C0390_12,0
C0390_13,0
C0390_14,0
C0390_15,0
C0391_1,1
C0391_2,1
C0391_3,1
C0391_4,1
C0391_5,1
C0391_6,1
C0391_7,1
C0391_8,1
C0391_9,1
C0391_10,1
C0391_11,1
C0391_12,1
C0391_13,1
C0391_14,1
C0391_15,1
C0392_1,0
C0392_2,1
C0392_3,0
C0392_4,1
C0392_5,1
C0392_6,0
C0392_7,0
C0392_8,0
C0392_9,0
C0392_10,0
C0392_11,0
C0392_12,0
C0392_13,1
C0392_14,0
C0392_15,0
C0393_1,0
C0393_2,0
C0393_3,1
C0393_4,0
C0393_5,1
C0393_6,0
C0393_7,0
C0393_8,0
C0393_9,0
C0393_10,0
C0393_11,0
C0393_12,1
C0393_13,1
C0393_14,0
C0393_15,1
C0394_1,1
C0394_2,1
C0394_3,1
C0394_4,1
C0394_5,1
C0394_6,1
C0394_7,1
C0394_8,1
C0394_9,1
C0394_10,1
C0394_11,1
C0394_12,1
C0394_13,1
C0394_14,1
C0394_15,1
C0395_1,0
C0395_2,0
C0395_3,0
C0395_4,0
C0395_5,0
C0395_6,0
C0395_7,0
C0395_8,0
C0395_9,0
C0395_10,0
C0395_11,0
C0395_12,0
C0395_13,0
C0395_14,0
C0395_15,0
C0396_1,1
C0396_2,1
C0396_3,1
C0396_4,1
C0396_5,1
C0396_6,1
C0396_7,1
C0396_8,1
C0396_9,1
C0396_10,1
C0396_11,1
C0396_12,1
C0396_13,1
C0396_14,1
C0396_15,1
C0397_1,1
C0397_2,1
C0397_3,1
C0397_4,1
C0397_5,1
C0397_6,1
C0397_7,1
C0397_8,1
C0397_9,1
C0397_10,1
C0397_11,1
C0397_12,1
C0397_13,1
C0397_14,1
C0397_15,1
C0398_1,0
C0398_2,0
C0398_3,0
C0398_4,0
C0398_5,0
C0398_6,0
C0398_7,0
C0398_8,0
C0398_9,0
C0398_10,0
C0398_11,0
C0398_12,0
C0398_13,0
C0398_14,0
C0398_15,0
C0399_1,1
C0399_2,1
C0399_3,0
C0399_4,1
C0399_5,1
C0399_6,1
C0399_7,1
C0399_8,1
C0399_9,1
C0399_10,1
C0399_11,1
C0399_12,1
C0399_13,1
C0399_14,1
C0399_15,1
C0400_1,1
C0400_2,1
C0400_3,1
C0400_4,1
C0400_5,1
C0400_6,1
C0400_7,1
C0400_8,1
C0400_9,1
C0400_10,1
C0400_11,1
C0400_12,1
C0400_13,1
C0400_14,1
C0400_15,1
C0401_1,0
C0401_2,0
C0401_3,0
C0401_4,0
C0401_5,0
C0401_6,0
C0401_7,0
C0401_8,0
C0401_9,0
C0401_10,0
C0401_11,0
C0401_12,0
C0401_13,0
C0401_14,1
C0401_15,0
C0402_1,1
C0402_2,1
C0402_3,1
C0402_4,1
C0402_5,1
C0402_6,1
C0402_7,1
C0402_8,1
C0402_9,1
C0402_10,1
C0402_11,1
C0402_12,1
C0402_13,1
C0402_14,1
C0402_15,1
C0403_1,1
C0403_2,1
C0403_3,1
C0403_4,1
C0403_5,1
C0403_6,1
C0403_7,1
C0403_8,1
C0403_9,1
C0403_10,1
C0403_11,1
C0403_12,1
C0403_13,1
C0403_14,1
C0403_15,1
C0404_1,1
C0404_2,1
C0404_3,1
C0404_4,1
C0404_5,1
C0404_6,0
C0404_7,1
C0404_8,1
C0404_9,1
C0404_10,1
C0404_11,1
C0404_12,1
C0404_13,1
C0404_14,1
C0404_15,1
C0405_1,1
C0405_2,0
C0405_3,0
C0405_4,0
C0405_5,0
C0405_6,1
C0405_7,0
C0405_8,0
C0405_9,1
C0405_10,1
C0405_11,1
C0405_12,0
C0405_13,1
C0405_14,1
C0405_15,0
C0406_1,0
C0406_2,0
C0406_3,1
C0406_4,0
C0406_5,0
C0406_6,0
C0406_7,0
C0406_8,0
C0406_9,0
C0406_10,0
C0406_11,0
C0406_12,0
C0406_13,0
C0406_14,0
C0406_15,1
C0407_1,0
C0407_2,0
C0407_3,1
C0407_4,1
C0407_5,0
C0407_6,0
C0407_7,0
C0407_8,0
C0407_9,0
C0407_10,0
C0407_11,0
C0407_12,1
C0407_13,0
C0407_14,1
C0407_15,0
C0408_1,1
C0408_2,0
C0408_3,0
C0408_4,0
C0408_5,0
C0408_6,0
C0408_7,0
C0408_8,0
C0408_9,0
C0408_10,0
C0408_11,0
C0408_12,0
C0408_13,0
C0408_14,0
C0408_15,0
C0409_1,1
C0409_2,1
C0409_3,1
C0409_4,1
C0409_5,1
C0409_6,1
C0409_7,1
C0409_8,1
C0409_9,1
C0409_10,1
C0409_11,1
C0409_12,1
C0409_13,1
C0409_14,0
C0409_15,1
C0410_1,0
C0410_2,0
C0410_3,0
C0410_4,0
C0410_5,0
C0410_6,0
C0410_7,0
C0410_8,0
C0410_9,0
C0410_10,0
C0410_11,0
C0410_12,0
C0410_13,0
C0410_14,0
C0410_15,0
C0411_1,1
C0411_2,1
C0411_3,1
C0411_4,1
C0411_5,1
C0411_6,1
C0411_7,1
C0411_8,1
C0411_9,1
C0411_10,1
C0411_11,1
C0411_12,1
C0411_13,1
C0411_14,1
C0411_15,1
C0412_1,1
C0412_2,1
C0412_3,1
C0412_4,0
C0412_5,1
C0412_6,1
C0412_7,1
C0412_8,1
C0412_9,1
C0412_10,1
C0412_11,1
C0412_12,1
C0412_13,1
C0412_14,1
C0412_15,1
C0413_1,1
C0413_2,0
C0413_3,0
C0413_4,1
C0413_5,0
C0413_6,0
C0413_7,0
C0413_8,0
C0413_9,1
C0413_10,0
C0413_11,1
C0413_12,1
C0413_13,0
C0413_14,0
C0413_15,0
C0414_1,0
C0414_2,1
C0414_3,1
C0414_4,1
C0414_5,1
C0414_6,1
C0414_7,1
C0414_8,1
C0414_9,1
C0414_10,1
C0414_11,1
C0414_12,1
C0414_13,1
C0414_14,1
C0414_15,1
C0415_1,1
C0415_2,0
C0415_3,1
C0415_4,0
C0415_5,1
C0415_6,1
C0415_7,1
C0415_8,1
C0415_9,1
C0415_10,1
C0415_11,1
C0415_12,1
C0415_13,1
C0415_14,1
C0415_15,1
C0416_1,1
C0416_2,1
C0416_3,1
C0416_4,0
C0416_5,1
C0416_6,0
C0416_7,1
C0416_8,1
C0416_9,1
C0416_10,0
C0416_11,1
C0416_12,1
C0416_13,1
C0416_14,1
C0416_15,0
C0417_1,1
C0417_2,1
C0417_3,1
C0417_4,1
C0417_5,1
C0417_6,1
C0417_7,1
C0417_8,1
C0417_9,1
C0417_10,0
C0417_11,1
C0417_12,1
C0417_13,1
C0417_14,0
C0417_15,1
C0418_1,1
C0418_2,0
C0418_3,0
C0418_4,0
C0418_5,0
C0418_6,0
C0418_7,0
C0418_8,0
C0418_9,1
C0418_10,0
C0418_11,1
C0418_12,0
C0418_13,0
C0418_14,0
C0418_15,1
C0419_1,1
C0419_2,1
C0419_3,1
C0419_4,1
C0419_5,1
C0419_6,1
C0419_7,1
C0419_8,1
C0419_9,1
C0419_10,1
C0419_11,1
C0419_12,1
C0419_13,1
C0419_14,1
C0419_15,1
C0420_1,1
C0420_2,1
C0420_3,1
C0420_4,1
C0420_5,1
C0420_6,1
C0420_7,1
C0420_8,1
C0420_9,1
C0420_10,1
C0420_11,1
C0420_12,1
C0420_13,1
C0420_14,1
C0420_15,1
C0421_1,1
C0421_2,1
C0421_3,1
C0421_4,1
C0421_5,0
C0421_6,1
C0421_7,1
C0421_8,1
C0421_9,1
C0421_10,1
C0421_11,1
C0421_12,1
C0421_13,1
C0421_14,1
C0421_15,1
C0422_1,1
C0422_2,1
C0422_3,0
C0422_4,0
C0422_5,0
C0422_6,0
C0422_7,0
C0422_8,0
C0422_9,1
C0422_10,0
C0422_11,0
C0422_12,0
C0422_13,0
C0422_14,0
C0422_15,0
C0423_1,0
C0423_2,1
C0423_3,0
C0423_4,1
C0423_5,1
C0423_6,0
C0423_7,0
C0423_8,1
C0423_9,1
C0423_10,0
C0423_11,1
C0423_12,1
C0423_13,0
C0423_14,0
C0423_15,0
C0424_1,0
C0424_2,0
C0424_3,0
C0424_4,1
C0424_5,1
C0424_6,0
C0424_7,1
C0424_8,0
C0424_9,0
C0424_10,0
C0424_11,0
C0424_12,0
C0424_13,1
C0424_14,0
C0424_15,0
C0425_1,0
C0425_2,1
C0425_3,1
C0425_4,0
C0425_5,1
C0425_6,1
C0425_7,1
C0425_8,0
C0425_9,0
C0425_10,1
C0425_11,1
C0425_12,1
C0425_13,1
C0425_14,1
C0425_15,1
C0426_1,1
C0426_2,0
C0426_3,1
C0426_4,0
C0426_5,0
C0426_6,1
C0426_7,0
C0426_8,0
C0426_9,0
C0426_10,0
C0426_11,0
C0426_12,0
C0426_13,0
C0426_14,1
C0426_15,1
C0427_1,1
C0427_2,1
C0427_3,1
C0427_4,1
C0427_5,1
C0427_6,1
C0427_7,1
C0427_8,1
C0427_9,1
C0427_10,1
C0427_11,1
C0427_12,0
C0427_13,1
C0427_14,1
C0427_15,1
C0428_1,1
C0428_2,1
C0428_3,1
C0428_4,1
C0428_5,1
C0428_6,1
C0428_7,1
C0428_8,0
C0428_9,1
C0428_10,1
C0428_11,1
C0428_12,1
C0428_13,0
C0428_14,1
C0428_15,1
C0429_1,1
C0429_2,1
C0429_3,1
C0429_4,1
C0429_5,1
C0429_6,1
C0429_7,1
C0429_8,1
C0429_9,1
C0429_10,1
C0429_11,1
C0429_12,1
C0429_13,1
C0429_14,1
C0429_15,1
C0430_1,1
C0430_2,0
C0430_3,0
C0430_4,0
C0430_5,0
C0430_6,0
C0430_7,0
C0430_8,0
C0430_9,0
C0430_10,0
C0430_11,1
C0430_12,0
C0430_13,0
C0430_14,0
C0430_15,0
C0431_1,1
C0431_2,1
C0431_3,1
C0431_4,1
C0431_5,1
C0431_6,1
C0431_7,1
C0431_8,1
C0431_9,1
C0431_10,1
C0431_11,1
C0431_12,1
C0431_13,1
C0431_14,1
C0431_15,1
C0432_1,1
C0432_2,1
C0432_3,1
C0432_4,1
C0432_5,1
C0432_6,1
C0432_7,1
C0432_8,1
C0432_9,1
C0432_10,1
C0432_11,1
C0432_12,1
C0432_13,1
C0432_14,1
C0432_15,1
C0433_1,1
C0433_2,0
C0433_3,0
C0433_4,0
C0433_5,0
C0433_6,1
C0433_7,0
C0433_8,0
C0433_9,0
C0433_10,0
C0433_11,0
C0433_12,0
C0433_13,0
C0433_14,0
C0433_15,0
C0434_1,0
C0434_2,0
C0434_3,0
C0434_4,0
C0434_5,0
C0434_6,1
C0434_7,0
C0434_8,0
C0434_9,0
C0434_10,0
C0434_11,0
C0434_12,0
C0434_13,1
C0434_14,0
C0434_15,1
C0435_1,1
C0435_2,0
C0435_3,0
C0435_4,1
C0435_5,1
C0435_6,1
C0435_7,0
C0435_8,1
C0435_9,1
C0435_10,0
C0435_11,0
C0435_12,0
C0435_13,1
C0435_14,0
C0435_15,1
C0436_1,0
C0436_2,0
C0436_3,0
C0436_4,0
C0436_5,1
C0436_6,0
C0436_7,0
C0436_8,0
C0436_9,0
C0436_10,0
C0436_11,0
C0436_12,0
C0436_13,0
C0436_14,1
C0436_15,0
C0437_1,0
C0437_2,0
C0437_3,0
C0437_4,0
C0437_5,0
C0437_6,0
C0437_7,0
C0437_8,0
C0437_9,0
C0437_10,0
C0437_11,0
C0437_12,0
C0437_13,0
C0437_14,0
C0437_15,1
C0438_1,0
C0438_2,0
C0438_3,0
C0438_4,0
C0438_5,1
C0438_6,1
C0438_7,1
C0438_8,1
C0438_9,1
C0438_10,1
C0438_11,1
C0438_12,0
C0438_13,0
C0438_14,1
C0438_15,1
C0439_1,1
C0439_2,0
C0439_3,0
C0439_4,0
C0439_5,0
C0439_6,0
C0439_7,0
C0439_8,1
C0439_9,0
C0439_10,0
C0439_11,0
C0439_12,0
C0439_13,0
C0439_14,0
C0439_15,0
C0440_1,1
C0440_2,0
C0440_3,1
C0440_4,0
C0440_5,1
C0440_6,1
C0440_7,1
C0440_8,0
C0440_9,1
C0440_10,0
C0440_11,0
C0440_12,1
C0440_13,1
C0440_14,1
C0440_15,0
C0441_1,0
C0441_2,1
C0441_3,1
C0441_4,1
C0441_5,1
C0441_6,1
C0441_7,1
C0441_8,1
C0441_9,1
C0441_10,1
C0441_11,1
C0441_12,1
C0441_13,1
C0441_14,1
C0441_15,1
C0442_1,0
C0442_2,0
C0442_3,0
C0442_4,0
C0442_5,0
C0442_6,0
C0442_7,0
C0442_8,0
C0442_9,0
C0442_10,0
C0442_11,0
C0442_12,0
C0442_13,0
C0442_14,0
C0442_15,0
C0443_1,0
C0443_2,1
C0443_3,1
C0443_4,1
C0443_5,1
C0443_6,1
C0443_7,0
C0443_8,1
C0443_9,0
C0443_10,1
C0443_11,1
C0443_12,1
C0443_13,1
C0443_14,0
C0443_15,1
C0444_1,1
C0444_2,1
C0444_3,1
C0444_4,1
C0444_5,1
C0444_6,1
C0444_7,1
C0444_8,1
C0444_9,1
C0444_10,1
C0444_11,1
C0444_12,1
C0444_13,1
C0444_14,1
C0444_15,1
C0445_1,1
C0445_2,1
C0445_3,1
C0445_4,0
C0445_5,1
C0445_6,1
C0445_7,1
C0445_8,1
C0445_9,1
C0445_10,1
C0445_11,1
C0445_12,0
C0445_13,1
C0445_14,1
C0445_15,1
C0446_1,1
C0446_2,1
C0446_3,1
C0446_4,0
C0446_5,0
C0446_6,1
C0446_7,1
C0446_8,0
C0446_9,0
C0446_10,0
C0446_11,1
C0446_12,1
C0446_13,0
C0446_14,0
C0446_15,0
C0447_1,0
C0447_2,0
C0447_3,0
C0447_4,0
C0447_5,0
C0447_6,0
C0447_7,0
C0447_8,0
C0447_9,0
C0447_10,0
C0447_11,0
C0447_12,0
C0447_13,0
C0447_14,0
C0447_15,0
C0448_1,0
C0448_2,0
C0448_3,0
C0448_4,0
C0448_5,0
C0448_6,0
C0448_7,0
C0448_8,0
C0448_9,0
C0448_10,0
C0448_11,0
C0448_12,0
C0448_13,0
C0448_14,0
C0448_15,0
C0449_1,1
C0449_2,1
C0449_3,1
C0449_4,1
C0449_5,1
C0449_6,1
C0449_7,1
C0449_8,1
C0449_9,1
C0449_10,1
C0449_11,1
C0449_12,1
C0449_13,1
C0449_14,1
C0449_15,1
C0450_1,0
C0450_2,0
C0450_3,0
C0450_4,0
C0450_5,0
C0450_6,1
C0450_7,0
C0450_8,0
C0450_9,0
C0450_10,0
C0450_11,1
C0450_12,0
C0450_13,0
C0450_14,0
C0450_15,1
C0451_1,1
C0451_2,1
C0451_3,1
C0451_4,1
C0451_5,1
C0451_6,0
C0451_7,1
C0451_8,1
C0451_9,1
C0451_10,1
C0451_11,1
C0451_12,1
C0451_13,1
C0451_14,0
C0451_15,1
C0452_1,1
C0452_2,1
C0452_3,1
C0452_4,0
C0452_5,1
C0452_6,1
C0452_7,1
C0452_8,1
C0452_9,1
C0452_10,1
C0452_11,1
C0452_12,1
C0452_13,1
C0452_14,1
C0452_15,1
C0453_1,1
C0453_2,1
C0453_3,0
C0453_4,1
C0453_5,0
C0453_6,0
C0453_7,0
C0453_8,0
C0453_9,1
C0453_10,1
C0453_11,1
C0453_12,0
C0453_13,0
C0453_14,1
C0453_15,0
C0454_1,0
C0454_2,1
C0454_3,0
C0454_4,0
C0454_5,0
C0454_6,1
C0454_7,0
C0454_8,1
C0454_9,0
C0454_10,0
C0454_11,1
C0454_12,1
C0454_13,1
C0454_14,1
C0454_15,1
C0455_1,1
C0455_2,1
C0455_3,1
C0455_4,1
C0455_5,0
C0455_6,1
C0455_7,1
C0455_8,0
C0455_9,1
C0455_10,1
C0455_11,1
C0455_12,1
C0455_13,1
C0455_14,1
C0455_15,1
C0456_1,0
C0456_2,0
C0456_3,0
C0456_4,0
C0456_5,0
C0456_6,0
C0456_7,0
C0456_8,0
C0456_9,0
C0456_10,0
C0456_11,0
C0456_12,0
C0456_13,0
C0456_14,0
C0456_15,0
C0457_1,1
C0457_2,1
C0457_3,1
C0457_4,1
C0457_5,1
C0457_6,1
C0457_7,1
C0457_8,1
C0457_9,1
C0457_10,1
C0457_11,1
C0457_12,1
C0457_13,1
C0457_14,1
C0457_15,1
C0458_1,1
C0458_2,0
C0458_3,1
C0458_4,1
C0458_5,1
C0458_6,0
C0458_7,1
C0458_8,1
C0458_9,1
C0458_10,0
C0458_11,1
C0458_12,1
C0458_13,1
C0458_14,1
C0458_15,1
C0459_1,1
C0459_2,1
C0459_3,1
C0459_4,1
C0459_5,1
C0459_6,1
C0459_7,1
C0459_8,1
C0459_9,1
C0459_10,1
C0459_11,1
C0459_12,1
C0459_13,1
C0459_14,1
C0459_15,1
C0460_1,1
C0460_2,1
C0460_3,1
C0460_4,1
C0460_5,1
C0460_6,1
C0460_7,1
C0460_8,1
C0460_9,1
C0460_10,1
C0460_11,1
C0460_12,1
C0460_13,1
C0460_14,1
C0460_15,1
C0461_1,1
C0461_2,1
C0461_3,1
C0461_4,1
C0461_5,1
C0461_6,1
C0461_7,1
C0461_8,1
C0461_9,1
C0461_10,1
C0461_11,1
C0461_12,0
C0461_13,1
C0461_14,1
C0461_15,1
C0462_1,0
C0462_2,1
C0462_3,1
C0462_4,0
C0462_5,1
C0462_6,0
C0462_7,1
C0462_8,0
C0462_9,1
C0462_10,1
C0462_11,0
C0462_12,1
C0462_13,0
C0462_14,1
C0462_15,1
C0463_1,0
C0463_2,0
C0463_3,0
C0463_4,0
C0463_5,0
C0463_6,0
C0463_7,0
C0463_8,1
C0463_9,0
C0463_10,0
C0463_11,0
C0463_12,0
C0463_13,0
C0463_14,0
C0463_15,0
C0464_1,1
C0464_2,1
C0464_3,0
C0464_4,0
C0464_5,0
C0464_6,0
C0464_7,1
C0464_8,1
C0464_9,1
C0464_10,0
C0464_11,1
C0464_12,1
C0464_13,1
C0464_14,0
C0464_15,0
C0465_1,0
C0465_2,0
C0465_3,0
C0465_4,0
C0465_5,1
C0465_6,1
C0465_7,0
C0465_8,0
C0465_9,0
C0465_10,0
C0465_11,0
C0465_12,1
C0465_13,0
C0465_14,0
C0465_15,1
C0466_1,0
C0466_2,0
C0466_3,0
C0466_4,0
C0466_5,0
C0466_6,0
C0466_7,0
C0466_8,0
C0466_9,0
C0466_10,0
C0466_11,0
C0466_12,0
C0466_13,0
C0466_14,0
C0466_15,0
C0467_1,0
C0467_2,0
C0467_3,0
C0467_4,0
C0467_5,0
